GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2024120103,12/1/2024,4,1,13,ARI,MIN,0,0,35,,1,,0,"96-J.ROMO KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK TO THE ARI 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024120103,12/1/2024,4,1,13,MIN,ARI,0,0,15,,1,,0,"96-J.ROMO EXTRA POINT IS GOOD, CENTER-47-J.MCQUAIDE, HOLDER-17-R.WRIGHT.",0,,,2024,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,85,OPP,0,,0,,0
2024120103,12/1/2024,4,2,0,MIN,ARI,1,10,21,,0,,0,"(2:00) (SHOTGUN) 14-S.DARNOLD PASS INCOMPLETE SHORT MIDDLE TO 87-T.HOCKENSON [21-G.WILLIAMS]. PENALTY ON ARI-34-J.THOMPSON, DEFENSIVE PASS INTERFERENCE, 8 YARDS, ENFORCED AT ARI 21 - NO PLAY.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,1,0,0,,79,OPP,1,ARI,1,DEFENSIVE PASS INTERFERENCE,8
2024112802,11/28/2024,2,14,20,MIA,GB,1,10,44,,1,,0,(14:20) 28-D.ACHANE LEFT END TO GB 31 FOR 13 YARDS (20-J.BULLARD).,0,,,2024,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,56,OPP,0,,0,,0
2024112802,11/28/2024,1,0,55,MIA,GB,0,0,35,,1,,0,"17-B.MCMANUS KICKS 65 YARDS FROM GB 35 TO END ZONE, TOUCHBACK TO THE MIA 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024112802,11/28/2024,1,0,55,GB,MIA,0,0,0,,1,,0,TIMEOUT AT 00:55.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112802,11/28/2024,1,0,55,GB,MIA,0,0,15,,1,,0,"17-B.MCMANUS EXTRA POINT IS GOOD, CENTER-42-M.ORZECH, HOLDER-19-D.WHELAN.",0,,,2024,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,85,OPP,0,,0,,0
2024112802,11/28/2024,1,1,40,GB,MIA,1,7,7,,0,,0,(1:40) 8-J.JACOBS RIGHT GUARD TO MIA 1 FOR 6 YARDS (20-J.BROOKS; 91-E.OGBAH).,0,,,2024,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,93,OPP,0,,0,,0
2024112802,11/28/2024,1,2,25,GB,MIA,3,4,22,,1,,0,(2:25) (SHOTGUN) 31-EM.WILSON RIGHT TACKLE TO MIA 7 FOR 15 YARDS (21-J.POYER).,0,,,2024,15,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,78,OPP,0,,0,,0
2024112802,11/28/2024,1,3,9,GB,MIA,2,9,27,,0,,0,(3:09) (SHOTGUN) 31-EM.WILSON RIGHT GUARD TO MIA 22 FOR 5 YARDS (21-J.POYER).,0,,,2024,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,73,OPP,0,,0,,0
2024112802,11/28/2024,1,3,51,GB,MIA,1,10,28,,0,,0,(3:51) 8-J.JACOBS RIGHT END TO MIA 27 FOR 1 YARD (56-Q.BELL).,0,,,2024,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,72,OPP,0,,0,,0
2024112802,11/28/2024,1,4,35,GB,MIA,2,8,39,,1,,0,(4:35) (SHOTGUN) 8-J.JACOBS UP THE MIDDLE TO MIA 28 FOR 11 YARDS (36-S.DUCK; 21-J.POYER).,0,,,2024,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,61,OPP,0,,0,,0
2024112802,11/28/2024,1,7,53,GB,MIA,0,0,0,,1,,0,TIMEOUT AT 07:53.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112802,11/28/2024,1,12,48,GB,MIA,2,3,3,,0,,0,(12:48) (SHOTGUN) 8-J.JACOBS LEFT GUARD TO MIA 3 FOR NO GAIN (11-T.DODSON).,0,,,2024,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,97,OPP,0,,0,,0
2024112802,11/28/2024,1,15,0,GB,MIA,0,0,35,,1,,0,7-J.SANDERS KICKS 62 YARDS FROM MIA 35 TO GB 3. 25-K.NIXON TO GB 46 FOR 43 YARDS (7-J.SANDERS). GB-26-C.BALLENTINE WAS INJURED DURING THE PLAY.,0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024112801,11/28/2024,4,0,0,DAL,NYG,0,0,0,,1,,0,END GAME,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112801,11/28/2024,4,2,0,DAL,NYG,0,0,0,,1,,0,TWO-MINUTE WARNING,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112801,11/28/2024,4,2,8,DAL,NYG,0,0,0,,1,,0,TIMEOUT #2 BY NYG AT 02:08.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112801,11/28/2024,4,2,18,DAL,NYG,0,0,35,,1,,0,"9-G.GANO KICKS 65 YARDS FROM NYG 35 TO END ZONE, TOUCHBACK TO THE DAL 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024112801,11/28/2024,4,2,18,NYG,DAL,0,0,15,,1,,0,"9-G.GANO EXTRA POINT IS GOOD, CENTER-59-C.KREITER, HOLDER-6-J.GILLAN.",0,,,2024,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,85,OPP,0,,0,,0
2024112801,11/28/2024,4,2,23,NYG,DAL,1,8,8,,1,,0,"(2:23) (SHOTGUN) 2-D.LOCK SCRAMBLES RIGHT END FOR 8 YARDS, TOUCHDOWN.",0,,,2024,8,SHOTGUN,SCRAMBLE,1,0,0,1,,0,0,0,,0,0,0,0,0,0,,92,OPP,0,,0,,0
2024112801,11/28/2024,4,2,29,NYG,DAL,2,7,24,,1,,0,(2:29) (SHOTGUN) 2-D.LOCK PASS DEEP RIGHT TO 1-M.NABERS RAN OB AT DAL 8 FOR 16 YARDS.,0,,,2024,16,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,76,OPP,0,,0,,0
2024112801,11/28/2024,4,2,39,NYG,DAL,1,20,37,,0,,0,(2:39) (SHOTGUN) 2-D.LOCK PASS SHORT RIGHT TO 84-T.JOHNSON PUSHED OB AT DAL 24 FOR 13 YARDS (24-I.MUKUAMU; 28-M.HOOKER) [99-C.GOLSTON].,0,,,2024,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,63,OPP,0,,0,,0
2024112801,11/28/2024,4,2,47,NYG,DAL,1,10,27,,0,,0,"(2:47) (NO HUDDLE, SHOTGUN) 2-D.LOCK PASS SHORT LEFT TO 29-T.TRACY TO DAL 13 FOR 14 YARDS (2-J.LEWIS). PENALTY ON NYG-76-J.RUNYAN, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DAL 27 - NO PLAY.",0,,,2024,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,73,OPP,1,NYG,1,OFFENSIVE HOLDING,10
2024112801,11/28/2024,4,3,24,NYG,DAL,1,10,45,,1,,0,"(3:24) (NO HUDDLE, SHOTGUN) 2-D.LOCK PASS SHORT LEFT TO 29-T.TRACY TO DAL 27 FOR 18 YARDS (13-D.OVERSHOWN).",0,,,2024,18,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,55,OPP,0,,0,,0
2024112801,11/28/2024,4,4,47,DAL,NYG,4,11,45,,0,,0,"(4:47) 5-B.ANGER PUNTS 45 YARDS TO END ZONE, CENTER-44-T.SIEG, TOUCHBACK.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,55,OPP,0,,0,,0
2024112801,11/28/2024,4,5,30,DAL,NYG,3,7,41,,0,,0,(5:30) (SHOTGUN) 23-R.DOWDLE RIGHT END TO NYG 45 FOR -4 YARDS (58-B.OKEREKE).,0,,,2024,-4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,59,OPP,0,,0,,0
2024112801,11/28/2024,4,5,30,DAL,NYG,0,0,0,,1,,0,TIMEOUT #1 BY NYG AT 05:30.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112801,11/28/2024,4,5,34,DAL,NYG,2,11,45,,0,,0,(5:34) 23-R.DOWDLE LEFT GUARD TO NYG 41 FOR 4 YARDS (22-A.PHILLIPS).,0,,,2024,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,55,OPP,0,,0,,0
2024112801,11/28/2024,3,11,44,DAL,NYG,3,2,2,,1,,0,"(11:44) (SHOTGUN) 10-C.RUSH PASS SHORT LEFT TO 3-B.COOKS FOR 2 YARDS, TOUCHDOWN.",0,,,2024,2,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,98,OPP,0,,0,,0
2024112801,11/28/2024,3,11,51,DAL,NYG,2,6,6,,0,,0,"(11:51) 10-C.RUSH SCRAMBLES RIGHT END TO NYG 2 FOR 4 YARDS (58-B.OKEREKE). FUMBLES (58-B.OKEREKE), RECOVERED BY NYG-41-M.MCFADDEN AT NYG -3. TOUCHBACK. THE REPLAY OFFICIAL REVIEWED THE FUMBLE RULING, AND THE PLAY WAS REVERSED. 10-C.RUSH SCRAMBLES RIGHT END TO NYG 2 FOR 4 YARDS (97-D.LAWRENCE).",0,,,2024,4,UNDER CENTER,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,0,,94,OPP,0,,0,,0
2024112801,11/28/2024,3,13,1,DAL,NYG,3,10,38,,1,,0,(13:01) (SHOTGUN) 10-C.RUSH PASS SHORT LEFT TO 9-K.TURPIN RAN OB AT NYG 8 FOR 30 YARDS (31-T.NUBIN).,0,,,2024,30,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,62,OPP,0,,0,,0
2024112801,11/28/2024,3,13,5,DAL,NYG,2,10,38,,0,,0,(13:05) (SHOTGUN) 10-C.RUSH PASS INCOMPLETE SHORT LEFT TO 86-L.SCHOONMAKER (93-R.NUNEZ-ROCHES).,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,62,OPP,0,,0,,0
2024112801,11/28/2024,3,13,40,DAL,NYG,1,10,38,,0,,0,(13:40) 23-R.DOWDLE RIGHT GUARD TO NYG 38 FOR NO GAIN (58-B.OKEREKE).,0,,,2024,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,62,OPP,0,,0,,0
2024112801,11/28/2024,3,15,0,NYG,DAL,0,0,35,,1,,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK TO THE NYG 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024112801,11/28/2024,2,0,0,NYG,DAL,0,0,0,,1,,0,END QUARTER 2,0,,,2024,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112801,11/28/2024,2,0,33,NYG,DAL,0,0,0,,1,,0,TIMEOUT #2 BY NYG AT 00:33.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112801,11/28/2024,2,0,40,NYG,DAL,0,0,0,,1,,0,TIMEOUT #2 BY DAL AT 00:40.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112801,11/28/2024,2,0,46,NYG,DAL,0,0,0,,1,,0,TIMEOUT #1 BY NYG AT 00:46.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112800,11/28/2024,2,1,5,DET,CHI,0,0,0,,1,,0,TIMEOUT #2 BY CHI AT 01:05.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112800,11/28/2024,2,1,12,DET,CHI,3,7,34,,0,,0,(1:12) (SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 14-A.ST. BROWN TO CHI 28 FOR 6 YARDS (53-T.EDWARDS).,0,,,2024,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,66,OPP,0,,0,,0
2024112800,11/28/2024,2,1,15,DET,CHI,2,7,34,,0,,0,(1:15) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT MIDDLE TO 87-S.LAPORTA (29-T.STEVENSON).,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,66,OPP,0,,0,,0
2024112800,11/28/2024,2,1,54,DET,CHI,1,10,37,,0,,0,(1:54) 5-D.MONTGOMERY LEFT TACKLE TO CHI 34 FOR 3 YARDS (6-K.GORDON).,0,,,2024,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,63,OPP,0,,0,,0
2024112800,11/28/2024,2,3,15,DET,CHI,4,10,30,,0,,0,"(3:15) 39-J.BATES 48 YARD FIELD GOAL IS GOOD, CENTER-49-H.HATTEN, HOLDER-3-J.FOX.",0,,,2024,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,70,OPP,0,,0,,0
2024112800,11/28/2024,2,3,20,DET,CHI,3,10,30,,0,,0,(3:20) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE DEEP RIGHT TO 26-J.GIBBS.,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,70,OPP,0,,0,,0
2024112800,11/28/2024,2,14,55,CHI,DET,0,0,35,,1,,0,"39-J.BATES KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK TO THE CHI 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024112800,11/28/2024,1,0,43,DET,CHI,2,7,14,,1,,0,"(:43) 26-J.GIBBS UP THE MIDDLE TO CHI 3 FOR 11 YARDS (36-J.OWENS, 6-K.GORDON).",0,,,2024,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,86,OPP,0,,0,,0
2024112800,11/28/2024,1,1,18,DET,CHI,1,10,17,,0,,0,(1:18) 5-D.MONTGOMERY UP THE MIDDLE TO CHI 14 FOR 3 YARDS (1-J.JOHNSON).,0,,,2024,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,83,OPP,0,,0,,0
2024112800,11/28/2024,1,2,0,DET,CHI,2,8,30,,1,,0,(2:00) (SHOTGUN) 26-J.GIBBS UP THE MIDDLE TO CHI 17 FOR 13 YARDS (29-T.STEVENSON; 36-J.OWENS).,0,,,2024,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,70,OPP,0,,0,,0
2024112800,11/28/2024,1,2,0,DET,CHI,0,0,0,,1,,0,TIMEOUT #1 BY DET AT 02:00.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112800,11/28/2024,1,2,46,DET,CHI,1,10,32,,0,,0,(2:46) 26-J.GIBBS RIGHT END TO CHI 30 FOR 2 YARDS (91-CH.WILLIAMS).,0,,,2024,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,68,OPP,0,,0,,0
2024112800,11/28/2024,1,3,32,DET,CHI,2,7,0,,1,,0,(3:32) 26-J.GIBBS RIGHT TACKLE TO CHI 32 FOR 18 YARDS (31-K.BYARD).,0,,,2024,18,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,100,OPP,0,,0,,0
2024112800,11/28/2024,1,5,28,DET,CHI,0,0,0,,1,,0,TIMEOUT AT 05:28.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112800,11/28/2024,3,0,0,CHI,DET,0,0,0,,1,,0,END QUARTER 3,0,,,2024,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112800,11/28/2024,3,0,5,CHI,DET,2,6,15,,0,,0,"(:05) (NO HUDDLE, SHOTGUN) 18-C.WILLIAMS PASS INCOMPLETE SHORT RIGHT TO 2-D.MOORE (30-K.DORSEY).",0,,,2024,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,85,OPP,0,,0,,0
2024112800,11/28/2024,3,0,36,CHI,DET,2,12,24,,0,,0,"(:36) (SHOTGUN) 18-C.WILLIAMS PASS INCOMPLETE DEEP RIGHT TO 2-D.MOORE (21-A.ROBERTSON). PENALTY ON DET-21-A.ROBERTSON, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT DET 24 - NO PLAY.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,1,0,0,,76,OPP,1,DET,1,DEFENSIVE HOLDING,5
2024112800,11/28/2024,3,2,43,CHI,DET,0,0,35,,1,,0,"39-J.BATES KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK TO THE CHI 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024112800,11/28/2024,3,2,43,DET,CHI,0,0,15,,1,,0,"39-J.BATES EXTRA POINT IS GOOD, CENTER-49-H.HATTEN, HOLDER-3-J.FOX.",0,,,2024,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,85,OPP,0,,0,,0
2024112800,11/28/2024,3,4,14,DET,CHI,3,1,5,,1,,0,(4:14) 16-J.GOFF UP THE MIDDLE TO CHI 4 FOR 1 YARD (99-G.DEXTER).,0,,,2024,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,95,OPP,0,,0,,0
2024112800,11/28/2024,3,7,9,DET,CHI,1,10,38,,0,,0,(7:09) 5-D.MONTGOMERY LEFT TACKLE TO CHI 29 FOR 9 YARDS (31-K.BYARD; 36-J.OWENS).,0,,,2024,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,62,OPP,0,,0,,0
2024112800,11/28/2024,3,9,54,CHI,DET,1,10,31,,1,,0,"(9:54) (SHOTGUN) 18-C.WILLIAMS PASS DEEP MIDDLE TO 13-K.ALLEN FOR 31 YARDS, TOUCHDOWN.",0,,,2024,31,SHOTGUN,PASS,0,1,0,1,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,69,OPP,0,,0,,0
2024112800,11/28/2024,3,10,54,CHI,DET,2,4,40,,1,,0,(10:54) 18-C.WILLIAMS SCRAMBLES RIGHT END TO DET 31 FOR 9 YARDS (46-J.CAMPBELL).,0,,,2024,9,UNDER CENTER,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,60,OPP,0,,0,,0
2024112800,11/28/2024,3,11,39,CHI,DET,1,10,46,,0,,0,"(11:39) (NO HUDDLE, SHOTGUN) 18-C.WILLIAMS PASS SHORT LEFT TO 2-D.MOORE TO DET 40 FOR 6 YARDS (46-J.CAMPBELL, 44-M.RODRIGUEZ).",0,,,2024,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,54,OPP,0,,0,,0
2024112800,11/28/2024,3,15,0,CHI,DET,0,0,35,,1,,0,39-J.BATES KICKS 63 YARDS FROM DET 35 TO CHI 2. 11-D.CARTER TO CHI 26 FOR 24 YARDS (43-D.LONG; 95-P.O'CONNOR).,0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024112800,11/28/2024,2,0,9,CHI,DET,0,0,0,,1,,0,TIMEOUT #2 BY DET AT 00:09.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112800,11/28/2024,2,1,1,DET,CHI,2,6,19,,1,,0,"(1:01) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 26-J.GIBBS TO CHI 6 FOR 13 YARDS (29-T.STEVENSON; 36-J.OWENS). FUMBLES (29-T.STEVENSON), RECOVERED BY CHI-99-G.DEXTER AT CHI 6.",0,,,2024,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,0,,81,OPP,0,,0,,0
2024112800,11/28/2024,2,1,1,DET,CHI,0,0,0,,1,,0,TIMEOUT #3 BY CHI AT 01:01.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112800,11/28/2024,2,1,5,DET,CHI,4,1,28,,0,,0,"(1:05) (RUN FORMATION) PENALTY ON CHI-52-D.TAYLOR, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT CHI 28 - NO PLAY.",0,,,2024,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,72,OPP,1,CHI,1,NEUTRAL ZONE INFRACTION,5
2024112409,11/24/2024,3,7,12,ARI,SEA,0,0,35,,1,,0,5-J.MYERS KICKS 62 YARDS FROM SEA 35 TO ARI 3. 20-D.DALLAS TO ARI 38 FOR 35 YARDS (83-D.YOUNG).,0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024112409,11/24/2024,3,7,12,SEA,ARI,0,0,0,,1,,0,TIMEOUT AT 07:12.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112409,11/24/2024,3,7,25,ARI,SEA,4,1,40,,0,,0,"(7:25) 1-K.MURRAY PASS SHORT RIGHT INTENDED FOR 14-MI.WILSON INTERCEPTED BY 8-C.BRYANT AT SEA 31. 8-C.BRYANT FOR 69 YARDS, TOUCHDOWN. PENALTY ON SEA-21-D.WITHERSPOON, UNSPORTSMANLIKE CONDUCT, 15 YARDS, ENFORCED BETWEEN DOWNS.",0,,,2024,69,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,1,0,1,0,0,,60,OPP,1,SEA,0,UNSPORTSMANLIKE CONDUCT,15
2024112409,11/24/2024,3,8,0,ARI,SEA,3,3,42,,0,,0,(8:00) (SHOTGUN) 6-J.CONNER UP THE MIDDLE TO SEA 40 FOR 2 YARDS (90-JA.REED; 91-B.MURPHY).,0,,,2024,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,58,OPP,0,,0,,0
2024112409,11/24/2024,3,8,36,ARI,SEA,2,3,42,,0,,0,(8:36) (SHOTGUN) 33-T.BENSON LEFT END PUSHED OB AT SEA 42 FOR NO GAIN (27-T.WOOLEN).,0,,,2024,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,58,OPP,0,,0,,0
2024112409,11/24/2024,3,9,18,ARI,SEA,1,10,49,,0,,0,(9:18) (SHOTGUN) 33-T.BENSON UP THE MIDDLE TO SEA 42 FOR 7 YARDS (48-T.KNIGHT; 13-E.JONES).,0,,,2024,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,51,OPP,0,,0,,0
2024112409,11/24/2024,3,11,29,SEA,ARI,0,0,0,,1,,0,TIMEOUT AT 11:29.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112409,11/24/2024,3,13,29,SEA,ARI,1,10,40,,0,,0,"(13:29) (SHOTGUN) 9-K.WALKER RIGHT GUARD TO ARI 35 FOR 5 YARDS (53-B.BROWNING, 7-K.WHITE).",0,,,2024,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,60,OPP,0,,0,,0
2024112409,11/24/2024,3,15,0,SEA,ARI,0,0,35,,1,,0,"38-C.RYLAND KICKS 65 YARDS FROM ARI 35 TO END ZONE, TOUCHBACK TO THE SEA 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024112409,11/24/2024,2,0,0,SEA,ARI,0,0,0,,1,,0,END QUARTER 2,0,,,2024,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024112409,11/24/2024,2,0,9,SEA,ARI,0,0,0,,1,,0,TIMEOUT #3 BY SEA AT 00:09.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
